s. alende,S. Alende(Mozambique),-25.129722199999996,33.523055600000006
s. arpino,S. Arpino(Italy),40.966667,14.25
s. breslau-bartheln,s. Breslau-Bartheln(Poland),51.100833,17.109648
s. c. aguilera,S. C. Aguilera(Bolivia (Plurinational State of)),-17.4166667,-63.2666667
s. cala,S. Cala(Angola),-8.986574000000001,14.467125
s. cardiga,S. Cardiga(Mozambique),-26.166111100000002,32.225
s. costa,S. Costa(Angola),-11.866667,14.766667000000002
s. de las alas,S. de las Alas(Philippines),14.3016,121.0057
s. dungo,S. Dungo(Angola),-8.672295,14.473064
s. g. aguilera,S. G. Aguilera(Bolivia (Plurinational State of)),-17.4166667,-63.2666667
s. garbarini,S. Garbarini(Argentina),-35.481989,-60.381303
s. jorge,S. Jorge(Mozambique),-25.7708333,32.2666667
s. jose,S. Jose(Mozambique),-25.171944399999997,32.965
s. larre,S. Larre(Argentina),-35.582012,-59.162656999999996
s. lugares,S. Lugares(Argentina),-34.600165000000004,-58.545919
s. macondera,S. Macondera(Mozambique),-21.3561111,35.023055600000006
s. macuacua,S. Macuácua(Mozambique),-24.39,34.1119444
s. manian,S. Manian(Viet Nam),11.266667,108.233333
s. manjane,S. Manjane(Mozambique),-24.3441667,34.023888899999996
s. matsombe,S. Matsombe(Mozambique),-24.3586111,34.21388889999999
s. miguel,S. Miguel(Mozambique),-25.7313889,32.5383333
s. morais,S. Morais(Angola),-9.9,18.216667
s. oliveira,S. Oliveira(Mozambique),-26.1261111,32.5477778
s. pedro,S. Pedro(Mozambique),-25.840277800000003,32.3427778
s. rafael,S. Rafael(Mozambique),-25.9608333,32.1422222
s. simmer,S. Simmer(Brazil),-20.333333,-40.866667
s. unzue,S. Unzue(Argentina),-35.746664,-60.858185
s. urbina,S. Urbina(Mexico),16.65,-93.008333
s. vicente de paulo,S. Vicente de Paulo(Mozambique),-25.1175,32.908333299999995
s. vincente de paulo,S. Vincente de Paulo(Mozambique),-25.8719444,32.4777778
s.a.s. mediouna,S.A.S. Mediouna(Algeria),36.1166667,0.75
s.f. de bellocq,S.F. de Bellocq(Argentina),-38.689727000000005,-60.014193999999996
s.i.c.a.p. amitie deux,S.I.C.A.P. Amitié Deux(Senegal),14.7013889,-17.4580556
s.i.c.a.p. amitie i,S.I.C.A.P. Amitié I(Senegal),14.706111100000001,-17.4616667
s.i.c.a.p. amitie ii,S.I.C.A.P. Amitié II(Senegal),14.7013889,-17.4580556
s.i.c.a.p. amitie un,S.I.C.A.P. Amitié Un(Senegal),14.706111100000001,-17.4616667
s.i.c.a.p. baobabs,S.I.C.A.P. Baobabs(Senegal),14.709444400000002,-17.4638889
s.i.c.a.p. dieupeul,S.I.C.A.P. Dieupeul(Senegal),14.721944400000002,-17.4538889
s.i.c.a.p. karak,S.I.C.A.P. Karak(Senegal),14.7063889,-17.4688889
s.i.c.a.p. liberte cinq,S.I.C.A.P. Liberté Çinq(Senegal),14.723611100000001,-17.4613889
s.i.c.a.p. liberte deux,S.I.C.A.P. Liberté Deux(Senegal),14.715277800000003,-17.458888899999998
s.i.c.a.p. liberte i,S.I.C.A.P. Liberté I(Senegal),14.711666699999999,-17.4611111
s.i.c.a.p. liberte ii,S.I.C.A.P. Liberté II(Senegal),14.715277800000003,-17.458888899999998
s.i.c.a.p. liberte iii,S.I.C.A.P. Liberté III(Senegal),14.718055599999998,-17.455
s.i.c.a.p. liberte iv,S.I.C.A.P. Liberté IV(Senegal),14.7208333,-17.459722199999998
s.i.c.a.p. liberte quatre,S.I.C.A.P. Liberté Quatre(Senegal),14.7208333,-17.459722199999998
s.i.c.a.p. liberte six,S.I.C.A.P. Liberté Six(Senegal),14.728333300000001,-17.4619444
s.i.c.a.p. liberte trois,S.I.C.A.P. Liberté Trois(Senegal),14.718055599999998,-17.455
s.i.c.a.p. liberte un,S.I.C.A.P. Liberté Un(Senegal),14.711666699999999,-17.4611111
s.i.c.a.p. liberte v,S.I.C.A.P. Liberté V(Senegal),14.723611100000001,-17.4613889
s.i.c.a.p. liberte vi,S.I.C.A.P. Liberté VI(Senegal),14.728333300000001,-17.4619444
s.i.c.a.p. mermoz,S.I.C.A.P. Mermoz(Senegal),14.7066667,-17.4744444
s.i.c.a.p. route des puits,S.I.C.A.P. Route des PUITS(Senegal),14.709166699999999,-17.459722199999998
s.i.c.a.p. rue 10,S.I.C.A.P. Rue 10(Senegal),14.705277800000003,-17.4594444
s.i.c.a.p. rue dix,S.I.C.A.P. Rue Dix(Senegal),14.705277800000003,-17.4594444
s.i.c.a.p. sacre-caur,S.I.C.A.P. Sacre-CÅur(Senegal),14.718333300000001,-17.4627778
s.j. de chimbo,S.J. de Chimbo(Ecuador),-1.6833333,-79.0333333
s.p. sococha,S.P. Sococha(Bolivia (Plurinational State of)),-21.8166667,-65.33333329999999
s.s. mander,S.S. Mander(Pakistan),24.879,67.0451
